,title,title_label,description,description_label
259, 생큐   트럼프  최대 수혜자 푸틴 옛 소련 패권 구축 가속하나 ,0,도널드  트럼프  미국 대통령 취임 후 숨 가쁘게 벌어진 일련의  국제질서 흔들기 의 최대 승자는 러시아라는 평가가 많다   년 우크라이나 침공으로 국제사회에서  불량 국가  취급을 받았던 러시아가  트럼프  ,1
260,미 나토 대사 후보  지정학적 최대 위협은 러시아 아닌 중국 ,0,도널드  트럼프  미국 대통령이 요구해온   대비  로 인상할 것을 촉구했습니다  휘태커 후보자는  만약 누군가의 방위비가  년 전 약속했던    보다 적다면  트럼프  대통령과 나토 동맹국들의  월 첫 정상회의는 매우  ,1
261,속타는 우크라  공중 해상 휴전  제안 여론은 분노,0,그는  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼 있다 고  그는 미국의 지원이 다 고마웠지만  그중에서도  트럼프  대통령이 제공했던 대전차 미사일은 전장의 상황을 바꾸어  ,1
262,젤렌스키  백악관 일 유감  계속 협력 결심 유럽  미국 없는 안보  ,0,또  트럼프  대통령의 강력한 리더십 아래 지속적인 평화를 이루기 위해 노력할 준비가 돼 있다 면서  그러면서  미국이 우크라이나에 무기를 지원한 데 대해 감사하다고 밝혔는데  앞서  트럼프  대통령과 밴스 부통령이  ,1
263, 트럼프   살벌 경고  통했다 젤렌스키  공중 해상 즉각 휴전 가능 ,1,도널드  트럼프  미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령이 광물 협정에 서명할 예정이라고  로이터에 따르면  일부 소식통은  트럼프  대통령이 보좌진에게  일 예정된 연방 의회 합동 연설에서 광물 협정  ,1
264,  급락  기세 꺾인 국내 금값  향후 방향은,0,여기에  트럼프  대통령의 무차별 관세 정책  중국과 인도의 금 수요 둔화까지 겹치며 금값의 변동성을  박유안  증권 연구원은  트럼프  대통령의 불규칙한 관세 결정에 따른 불확실성이 시장의 안전자산 선호 심리를  ,1
265,관세전쟁 우려에 해상운임  주째 하락,0,겨울에 물동량이 적은 계절적 특성과 더불어 도널트  트럼프  미국 대통령의 관세 전쟁 본격화가 물동량  이러한 하락세가 계속되고 있는 가운데  최근  트럼프  행정부  기의 관세 부과도 하방 압력을 더하고 있다  ,1
266,장도연  우유배달했던 과거 고백 수금 힘들어  몸도 마음도 지쳤다   ,1, 일 전파를 탄      셀럽병사의 비밀 에서는 미국  선 대통령  트럼프  영국 여왕 엘리자베스  세 등 세계 유력 정치인은 물론 기업가들과 만나 대한민국 직수출의 길을 연 남자   대에 재벌 회장이 된 대우그룹  ,1
267,우크라  군복이 우리의 정장이다  젤렌스키 복장 비아냥에 응수,1,피 묻은 옷 의사 군인 사진 등   올리며  최고 품격 정장  도널드  트럼프  미국 대통령과 볼로디미르  설전 벌이는 젤렌스키 우크라이나 대통령 왼쪽 과  트럼프  미국 대통령  연합뉴스 외무부는  수십만 명의  ,1
268, 뉴욕증시 보  관세 전쟁 확산에 어지러운 투심 동반 하락,0, 트럼프  미국 대통령이 캐나다와 멕시코  중국의 모든 수입품에 부과하는 고율 관세가 이날부터 발효된 가운데 대상국들이 보복에 나서면서 관세 전쟁이 악화할 것이라는 우려가 시장을 짓눌렀다   트럼프 의 고율  ,1
269,캐나다 총리  에 즉시 보복 관세 트럼프   보복하면 즉시 상호 관세 ,1,쥐스탱 트뤼도 캐나다 총리는 도널드  트럼프  미국 대통령의 자국에 대한 관세 부과를  매우 어리석은 짓  트뤼도 총리는  오늘 미국이 캐나다에 대한 무역 전쟁을 시작했다 며  동시에  트럼프  행정부는 러시아와  ,1
270,  원조중단에 자세 낮춘 젤렌스키 백악관 일 바로잡을 때 ,1,젤렌스키 대통령과  트럼프  대통령 미국이 군사 지원을 중단한  일 현지시간  볼로디미르 젤렌스키  않는다 며  우리는  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼 있다 고  ,1
271, 관세 전쟁  직격탄 맞은 뉴욕증시 연이틀 하락,0,도널드  트럼프  미국 대통령이 멕시코 캐나다 중국에 대한 관세를 발효한 첫날인  일 미국 증시는 전날에  뉴욕타임스 는  트럼프 의 광범위한 관세 부과가 세계 시장에 영향을 미치면서 주식시장이 폭락했고  ,1
272,두부로 세계인 식탁 점령   푸드  시장 확장 나선다  브랜드 리포트 ,0,도널드  트럼프  미국 대통령의 관세 정책과 극심한 내수 부진 등 대내외 경제 불확실성은 이어질 전망이다  해외시장에서의  푸드 성장세는 계속될 것으로 보여 해외사업이 식품 기업 전체 실적을 좌우할 것으로  ,1
273,인도 간 구광모 회장  젊은 미래 시장  새  년 도약하자 ,1, 그룹은 인도가 소비 생산은 물론  에서도 잠재력이 큰 데다 도널드  트럼프  미국 대통령의 관세 전쟁 등  이에 더해  트럼프 의 무차별 관세폭탄으로 대체 시장으로서 인도의 중요성이 커지고 있다  실제 최근 주요  ,1
274,홈플러스  유동성 악화로 회생절차  국내  월 위기설  고개 ,0,내수 침체가 개선되지 않은 가운데 미국  트럼프  행정부발  관세 위기 등이 겹치며  월 위기설 도 다시   트럼프  행정부가  상호 관세 를 예정대로 다음 달부터 부과하면 관세 전쟁으로 국내 기업들 피해도 클  ,1
275,백악관의 멜라니아   온라인 성범죄 대응 입법 부터 팔 걷어,0,미국 퍼스트레이디인 멜라니아  트럼프  여사 사진 가 백악관 복귀 이후 첫 단독 대외 행보로 온라인 성범죄  멜라니아 여사가 지난  월 일 도널드  트럼프  대통령과 함께  년 만에 백악관으로 재입성한 이후 독자적으로  ,1
276,런던에서 뉴욕으로  금괴 대이동 ,1, 트럼프  당선 이후 런던에서 뉴욕으로 금괴 대이동도 같은 선상에서 나오는 메가트렌드다  최근 뉴욕상품거래소 에 보관된 금괴 재고량은  만 트라이온스에 달한다  특히 도널드  트럼프  공화당 후보의 당선이  ,1
277, 노트북 너머   트럼프  가라사대,0,도널드  트럼프  미국 대통령의 가상자산 시장 영향력이 날로 커지고 있다  시장에 활기를 불어넣는 것을 넘어  이제 그의 말 한 마디 한 마디에 시장 전반이 출렁이는 지경이다   크립토 대통령 을 자처한  트럼프 는 취임  ,1
278,학연 철폐 전문가 선임 사외이사로 지배구조 개편 총력  변화하 ,1, 트럼프  정부  기 출범으로 더욱 확대된 금융 변동성에 대비한 우리금융의 리스크 관리에 큰 도움을 줄 수 있을 것으로 예상된다   년생 이강행 전 부회장은 한국투자증권과 지주에서 재무총괄임원 를 역임한 만큼  ,1
279,국내 주식형 펀드    올랐는데 돈 몰린 건  해외펀드 ,0,  증시 조정 영향 자금 유입세는 해외 주식형 압도적 국내도  트럼프   관세 공포  등 영향 불가피  이는 중국의 저비용 고성능 인공지능  딥시크가 준 충격에 더불어  트럼프   기 미국 행정부가 준 정책  ,1
280,  만난 오세훈   경제 대통령  계승 의도 규제개혁 한 목소리,0, 는      의 줄임말로 미국 대선 당시  트럼프  대통령이 내건         다시 미국을 위대하게 를 연상 시킨다  또 오 시장은 다른 대권 후보들과 마찬가지로 저서 출간에도 나서고 있다  오  ,1
281, 탄소세  패권 경쟁과 연관 경영 전환 신호로 해석해야 ,0,도널드  트럼프  행정부  기 당시에도 탄소세 도입이 논의되었으나 중단됐다   기 행정부에서도 연방 차원의 명시적 탄소세 도입 가능성은 낮다는 것이 박 교수의 설명이다  다만 그는  주  차원에서는 논의될 여지가  ,1
282, 편집장 레터 트럼프  주연의  무역 전쟁 ,1,이른바 도널드  트럼프  미국 대통령 주연의  무역 전쟁 입니다  이 영화 는 현재 전 세계적으로 공포와 혼돈  갈등과 불안 등 다양한 모습으로 변주되고 있습니다   트럼프 는 청년 시절부터 영화배우가 꿈이었다고  ,1
283, 군복  조롱받은 젤렌스키 우크라  이게 우리  정장 이다 ,1,도널드  트럼프  미국 대통령과의 정상 회담에서 군복 차림으로 나섰다가 조롱의 대상이 되자 우크라이나  지난달  일 현지 시각  미국 백악관 앞에 도착한 젤렌스키 대통령을 마주한  트럼프  대통령은  오늘 정장 잘  ,1
284, 구윤철의 경제 인사이트    대한민국 국가 명운 걸자,1,대내적으로는 한국 경제의 역동성이 저하되고 있고  대외적으로는  트럼프  행정부  기 출범 등에 따른      대외 불안 요인 증가 게다가 대외적으로는  년  월  트럼프  행정부  기가 들어서서  미국에 대해  ,1
285, 인터배터리    일 개막 캐즘 속   경쟁  활활 ,0,전기차 캐즘 일시적 수요부진 과  트럼프  리스크가 이어지는 가운데 차세대 배터리 기술 공개를 통해 위기  국내 전기차 배터리 업체들은 전기차 캐즘 장기화와 중국기업의 약진   트럼프  미국 대통령 출범에 따른  ,1
286,울산시   트럼프   기 대응  통상  가동 수출예산 조기 집행,0,지역 경제의 수출 의존도가 높은 울산시가 도널드  트럼프  미국 대통령의 집권  기 통상정책에 대응해 총력전을 펼친다  울산시는  일 오전 시청에서 울산중소벤처기업청  중소벤처진흥공단  한국무역협회  ,1
287,  지원중단  젤렌스키  백악관 일 후회 광물협정 서명할 듯 종합 ,0,지난 달  일 초유의  말다툼 회담  장면을 연출했던 젤렌스키 대통령과 도널드  트럼프  미국 대통령은 조만간  이어  트럼프  대통령의 강력한 리더십 아래 모든 것을 다시 올바른 방향으로 돌리고 싶다 며  우크라이나에  ,1
288, 트럼프  압도적 우주경제 지배력 노릴 것 협력 기회 찾아야 ,1,미국  트럼프   기 행정부가  지구 달 화성 으로 확장되는  우주 경제  영역에서 압도적 지배력 확보에 나설 것이라는 전망이 나왔다  우리나라는 화성 유인 탐사 등  트럼프  행정부가 추진할 새 프로그램에 참여할 기회를  ,1
289,내편  네편은 없다 거래 만 있을 뿐 트럼프 식  세계질서 ,0,도널드  트럼프  미국 대통령이 재집권 한 달여 만에 전후 국제질서를 다시 쓰고 있다  첫 재임기부터 표방한  특히 우크라이나 전쟁 조기 종전을 목표로 한  트럼프 식 거래 외교는 세계를 긴장시키고 있다   트럼프  행정부는  ,1
290, 반도체위클리   칩스법  국회 통과 트럼프  압박에   대규모 투자,0, 트럼프  대통령은  세상에서 가장 강력한 인공지능  반도체는 바로 이곳 미국에서 만들어질 것이며 상당 부분을  가 만들 것 이라며  이것은 경제 안보는 물론 국가 안보의 문제 라고 말했다  전문가들은  의  ,1
291, 인터배터리    일 개막 캐즘 속   경쟁  활활 ,0,전기차 캐즘 일시적 수요부진 과  트럼프  리스크가 이어지는 가운데 차세대 배터리 기술 공개를 통해 위기  국내 전기차 배터리 업체들은 전기차 캐즘 장기화와 중국기업의 약진   트럼프  미국 대통령 출범에 따른  ,1
292,울산시   트럼프   기 대응  통상  가동 수출예산 조기 집행,0,지역 경제의 수출 의존도가 높은 울산시가 도널드  트럼프  미국 대통령의 집권  기 통상정책에 대응해 총력전을 펼친다  울산시는  일 오전 시청에서 울산중소벤처기업청  중소벤처진흥공단  한국무역협회  ,1
293,  지원중단  젤렌스키  백악관 일 후회 광물협정 서명할 듯 종합 ,0,지난 달  일 초유의  말다툼 회담  장면을 연출했던 젤렌스키 대통령과 도널드  트럼프  미국 대통령은 조만간  이어  트럼프  대통령의 강력한 리더십 아래 모든 것을 다시 올바른 방향으로 돌리고 싶다 며  우크라이나에  ,1
294,미국  업계  트럼프  관세로 가격 최대   오를 것 ,0,노조는 환영  자유무역의 재앙 끝내야  도널드  트럼프  미국 대통령이  일 이웃 국가이자 자유무역협정   는 전통적으로 민주당 지지 성향이 강하지만 관세 전쟁 속  트럼프 의 주요 우군 이 되고 있다  ,1
295,한미  조선업 에너지  실무협의체 관세폭격  피할 카드 될까,0,이정현 김승준 기자   도널드  트럼프  미국 대통령의 무차별적인 관세 조치가 이어지는 가운데 한국과 미국 정부가  조선 에너지분야 실무협의체 를 구성하기로 합의해  향후 협상 방향에 관심이 쏠린다  한미 간 조선  ,1
296,미국 관세에 캐나다 멕시코  보복 트럼프   또 관세 ,1,미국  트럼프  행정부의 관세 부과에 캐나다와 멕시코는 미국산에 대한 관세를 부과하겠다며 보복을 천명했습니다  이에  트럼프  대통령은 보복 관세를 부과하면 이번엔 상호 관세를 부과하겠다며 으름장을 놨습니다  미국  ,1
297,  인프라 투자에  조 국방비 확대 속도,0,미국이 유럽 대륙에서 안전보장을 축소하려는 가운데 도널드  트럼프  대통령이 우크라이나에 대한 모든 군사적 지원 중단을 명령하면서 유럽 국가들의 방위비 증액이 시급해진 상황이다  앞서   방송 등 현지 매체는  ,1
298,연초부터 켜진 경기침체 신호 한시가 급한  추경 은 하세월,0,긴 설 연휴에도 내수 부진이 이어진 가운데  트럼프 발 관세 전쟁 등 경제 하방 압력으로 인해  대 저성장이 현실화할 수 있다는 관측이 잇따른다  전문가들은 경기 침체를 완화하기 위해 추가경정예산안 추경 을  ,1
299,캐나다 총리  관세 부과 어리석은 짓   트럼프   보복 땐 그만큼 인상 ,1,쥐스탱 트뤼도 캐나다 총리는 도널드  트럼프  미국 대통령이 관세 부과를 발효한  일 기자회견을 열고  트뤼도는 이날 회견에서  트럼프 의 관세 정책에 대해  어리석은 짓         이라고 비판하며  물러서지  ,1
300,미국증시 마감  분전 대지수  혼조  반도체주  껑충 ,0,전일  트럼프 발 관세 충격 속에  대 지수는 급락 마감했고 특히 급락폭이  이상으로 컸던 나스닥과 러셀  지수는 이날 장중 반등세를 보이고 있다  이날에도  트럼프 발 관세 충격이 지속되면서 뉴욕증시  대  ,1
301, 트럼프  멕  관세에    업계  자동차가격 최대   오를 것 ,0,도널드  트럼프  미국 대통령이 미국의 접경국이자 자유무역협정  체결국인 캐나다  멕시코에 각각   관세  민주당 지지 성향이 강한 자동차 노조가 관세 정책에서만큼은  트럼프  대통령의 우군이 되고 있는 형국이다  ,1
302,   트럼프  관세폭탄에 보복관세 일부터   농축산물   추가 관세,0,중국이 도널드  트럼프  미국 행정부의   관세 인상 에 맞서 오는  일부터 미국산 농축산물을 대상으로   보복 관세를 부과하고 미국 기업들에 전략 물품 수출 통제 제재를 가하기로 결정했다   일 중국 국무원  ,1
303,미국 원조중단 젤렌스키 충격  백악관 일 유감 노력 준비 돼 ,1, 우리는  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼 있다 고   그리고  트럼프  대통령이 우크라이나에 재블린 대전차 미사일 을 제공해 상황이 바뀌었음을 기억한다  ,1
304,   와    트럼프  관세  악영향  경고,1,도널드  트럼프  대통령의 관세 부과가 본격화하면서 미국 내에서 소비자 경제에 악재 가능성이 경고되고 있다    일간지    은  트럼프  대통령이 주요 파트너 국가들에 대해서 무역 전쟁을 시작했는데 결국  ,1
305,안덕근  관세 조선 등  개 분야 한미 실무협의체 구축 ,0,안덕근 산업통상자원부 장관은 최근 미국 방문에서  트럼프  행정부와 관세 문제를 비롯한 조선  에너지 등  고위 당국자들을 만나 관세와 한미 간 공동 산업 관심사에 대해 협의했습니다  김주영기자  안덕근  트럼프   관세,1
306,소부장  극일  외쳤지만 소부장사    공급망 대응력 없어 코노 ,0,국내 소부장 중소 중견기업  는  트럼프  리스크와 같은 외부 공급망 충격에 대응할 수 있는 체계도 제대로 마련하지 못한 것으로 파악됐다   일 관계부처에 따르면 산업통상자원부는 제 차 소부장 산업 경쟁력 강화  ,1
307,멕시코 캐나다 관세에    업계  가격 최대   오를 것 ,0,도널드  트럼프  미국 대통령이 현지시간  일 미국의 접경국이자 자유무역협정  체결국인 캐나다  멕시코에  민주당 지지 성향이 강한 자동차 노조가 관세 정책에서만큼은  트럼프  대통령의 우군이 되고 있는  ,1
308,중견기업  곳 중  곳  올해 수출 힘들 것 글로벌 경기 둔화 ,1, 트럼프  행정부 관세 전쟁이 본격화할 경우한국 경제의 중심을 이끌었던 중견기업의 수출에 비상등이 켜졌다   일 한국중견기업연합회에 따르면 지난해  월  일 수출 중견기업  개사를 대상으로  년  ,1
309,뉴욕증시 비트코인 대폭락 경고 워런 버핏  현금비중 늘려라 ,1,뉴욕증시 비트코인 대폭락 경고 워런 버핏  트럼프  관세폭탄 대공황 빨간불   트럼프  관세 폭탄으로 뉴욕증시가 요동치고 있는 가운데 벅셔해서웨이를 이끄는  오마하의 현인  워런 버핏 회장이 도널드  트럼프  미  ,1
310,트뤼도  즉시 보복관세 에  트럼프   즉시 상호관세  미국 캐나다 ,1,도널드  트럼프  미국 대통령이 즉시 상응하는  상호 관세 를 추가 부과해 세율을 끌어올리겠다고 경고했다  트뤼도 총리는 이날 회견에서  트럼프  대통령의   관세 부과에 대해  어리석은 짓 이라고 비판하며  ,1
311,미 나토 대사 후보  미국의 지정학적 최대 위협  러시아 아닌 중국 ,0,도널드  트럼프  미국 대통령이 요구해온   대비  로 인상할 것을 촉구했습니다  그는  만약 누군가의 방위비가  년 전 약속했던    보다 적다면  트럼프  대통령과 나토 동맹국들의  월 첫 정상회의는 매우 나쁜 장면이  ,1
312, 이게 우리 정장  젤렌스키 복장 타박에 뿔난 우크라,1,도널드  트럼프  미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 백악관 회담 중 벌어진  옷차림  불거졌고   트럼프  전 대통령도 그의 복장을 비꼬았습니다  젤렌스키 대통령은 전쟁 이후 줄곧 군복 스타일의  ,1
313,미국과 캐나다의 관세 갈등 심화,1,사진출처  연합뉴스 도널드  트럼프  미국 대통령이 캐나다에 대해  의 관세를 부과하면서   트럼프  대통령은 소셜미디어를 통해 캐나다의 지스탱 트뤼도 총리를  주지사 로 지칭하며  ,1
314, 주택사업본부장에게 듣는다   미분양 자금난 주택사업 최대 리스 ,0,다음으로  정부 주택 정책   정치적 불확실성   트럼프  취임 등 글로벌 경제 환경   대출 규제 가 꼽혔다  한편  경기 극복을 위해 가장 시급한 정책으로는  불필요한 기업규제 완화 가  ,1
315, 트럼프  관세전쟁 터졌다  수출 중심   경제  악영향 우려,0,고조  트럼프   기 행정부가 공언했던 대로 중국에 대한 관세를  로 상향  멕시코 캐나다에   관세를 부과하면서 본격적인 글로벌 관세 전쟁 시작됐다  앞서  트럼프  대통령이 자동차 반도체 의약품에 대한 추가  ,1
316, 트럼프   캐나다의 미국 은행 영업 제한은 불공정 ,0,도널드  트럼프  미국 대통령이 캐나다의 미국 은행 영업 제한을 다시 한번 비판했습니다   트럼프  대통령은 현지시간  일 자신이 설립한 소셜미디어 트루스소셜에  캐나다는 미국 은행의 영업을 허용하지 않으면서도  자국  ,1
317,미국증시 장중 나스닥  상승  엔비디아 브로드컴   껑충 ,1,전일의 경우  트럼프 발 관세 쇼크 속에 나스닥 지수는  나 추락한 뒤 이날 장중엔 반발 매수 속에 상승 중이다  특히  반도체 대장주 엔비디아의 경우 전일엔 관세 충격에  나 추락한 뒤 이날 장중엔  ,1
318,  나토 대사 후보  의 지정학적 최대 위협은 러 아닌  ,0,도널드  트럼프  미국 대통령이 요구해온   대비  로 인상할 것을 촉구했다  그는  만약 누군가의 방위비가  년 전 약속했던    보다 적다면  트럼프  대통령과 나토 동맹국들의  월 첫 정상회의는 매우 나쁜 장면이 될  ,1
319,미국 원조 중단에 따른 우크라이나의 새로운 태도 변화,1,젤렌스키는 소셜 미디어를 통해  누구도 끝없는 전쟁을 바라지 않는다 며  트럼프  행정부와 협력하여 평화 구축에 나서겠다고 밝혔다  그는 포로 교환과 공중 및 해상에서의 휴전을 우선적으로  ,1
320,고개 숙인 젤렌스키  백악관 언쟁 유감 공중 해상 즉각 휴전도 가능 ,1,미 원조 중단 후  트럼프 에 두 차례 감사 표현  트럼프  리더십 아래 노력할 준비  우크라인들  미국 조치에 충격 배신감  미국이  일 우크라이나에 대한 군사 지원 중단에 나선 가운데  볼로디미르 젤렌스키 우크라이나  ,1
321, 문소영 칼럼  변칙적 국제질서가 시작됐다,0,도널드  트럼프  대통령이 재선되면 지구촌  개의 전쟁은 끝날 것이라는 대체적인 믿음이 있었다  특히  년  그러나 지난달  일 미국 백악관 집무실에서 전 세계에 실시간 공개된  트럼프  대통령과 젤렌스키 우크라이나  ,1
322, 외국투자자 관심은 상속세 개편 등 성장동력 확보할 개혁    최종구 국 ,0,비상계엄 이후 정치 상황 외국서는 한시적 문제로 봐  트럼프  정책은 강달러 초래 교역국과 관세 재조정 나설  계획입니다     트럼프   기의 관세 정책은 어떻게 평가하십니까  도널드  트럼프  미국 대통령의 말과  ,1
323, 사설  마은혁 재판관 임명 빌미 국정협의회 표류 안 된다,0, 일 미국  트럼프 발 관세전쟁이 캐나다 멕시코 중국을 상대로 시작돼 우리도 악영향을 받고 곧 직격탄을 맞는 사정권에 든다  리더십 공백과 한국 경제의 위기에 잘 대처하려면 여야가 태도를 바꾸고 촌각을 다퉈  ,1
324,러시아  미국과 이란 간 핵 문제 해결 위한 중재 역할 수락,1,이는 도널드  트럼프  미국 대통령이 지난달 푸틴 대통령에게 직접 요청한 사안이다  크렘린궁   트럼프  행정부는  년 이란 핵합의 를 파기하고 대이란 제재를 부활시켰으며  이후에도  ,1
325,현대제철  포항공장 희망퇴직 받는다,1,여기에 도널드  트럼프  미국 행정부의 철강 관세가 현실화하는 점도 철강업계에는 악재다  또 중국 철강 기업들이 생산한 저가 철강이 전 세계 시장에 쏟아지자 상대적으로 우리나라 기업들이 고전하고 있다  현대제철은  ,1
326, 트럼프   관세대전  한국도 영향권  멕시코 진출 기업  먹구름 ,1, 맞불   트럼프 발   글로벌 관세 전쟁 이 전면적으로 치달으면서 미국과 주요 교역 대상국들 간 물고 물리는 통상전이 시작됐다  수출로 먹고사는 우리나라도 전방위적인 영향권 안에 들어섰다  도널드  트럼프  ,1
327,홍준표  정략적 개헌론 반대  오세훈은   예방,0,도널드  트럼프  미국 대통령이 선거 때        미국을 다시 위대하게 라고 한 걸 따왔다 고 말했다  한 전 대표는 이날 오후 자신의 책  국민이 먼저입니다  오디오북 녹음을 한다고 알렸다  한 전  ,1
328,이재명   일 삼성 이재용 만난다  반도체특별법 해법 나오나,0,이 자리에서 이 대표는 청년고용뿐 아니라 반도체특별법과 도널드  트럼프  행정부의 관세 정책 등 다양한 주제에 대해 이 회장과 논의할 것으로 보인다  특히 여야가 반도체특별법의 주 시간근무제 예외 조항 포함 여부를  ,1
329, 정책발언대  연금개혁  지금이  골든타임 ,1,이투데이 안철수 국민의힘 의원 |  트럼프 의 관세전쟁 여파로 국내 주식시장이 흔들리는 가운데  국민연금은  년 연속 역대 최고 수익률을 기록했다  해외 주식에 투자한 덕이다  연금의  년 수익률은  로   년간  ,1
330, 트럼프   주한미군 철수  꺼내면 준비 안된 한국 안보 직격타,0, 트럼프 의 미국 이 이란  북한 등 불량 국가들을 상대로 써 온 강압외교   의 칼끝을 끝내  언제든  트럼프 식 강압외교의 타깃이 될 수 있다는 뜻이라고 전문가들은 분석했다  도널드  트럼프  미 대통령이  ,1
331,미국 관세에 캐나다 멕시코  보복 트럼프   또 관세 ,1,미국  트럼프  행정부의 관세 부과에 캐나다와 멕시코는 미국산에 대한 관세를 부과하겠다며 보복을 천명했습니다  이에  트럼프  대통령은 보복 관세를 부과하면 이번엔 상호 관세를 부과하겠다며 으름장을 놨습니다  미국  ,1
332,호주  북한 도발에 제재로 지속 대응 감시활동에  만 달러 투입 ,0,다만 보고서는 도널드  트럼프  대통령이 취임 후 미국 우선주의 정책을 추진하면서 미국이 국제 무대에서 다른 역할을 모색하고 있다고 분석했습니다   보고서            ,1
333,젤렌스키  미국 원조중단에  백악관 일 유감 바로잡을 때 ,1,  젤렌스키 대통령과  트럼프  대통령 미국이 군사 지원을 중단한  일 현지시간  볼로디미르 젤렌스키  않는다 며  우리는  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼 있다 고  ,1
334,홍콩계   허치슨  파나마운하 지분  측에 매각 ,0,도널드  트럼프  미국 대통령이 파나마 운하 통제권 환수 주장의  명분 이었던 홍콩계 기업의 항만 운영  하지만 최근  트럼프  대통령이 파나마 운하 통제권 환수를 거듭 주장한 만큼  이번 합의에 압력이 영향을 끼친  ,1
335,달러 원   트럼프  관세전쟁 격화에 낙폭 축소 원 마감,0,도널드  트럼프  미국 대통령이 촉발한 무역 갈등이 고조되자  원까지 반등한 채 마무리됐다   일  도널드  트럼프  미국 대통령은 자신의 소셜 미디어 트루스소셜에  기업을 미국으로 이전한다면 관세가  ,1
336, 트럼프  캐나다 중국 멕시코에 관세 부과 무역 갈등 심화,0,도널드  트럼프  미국 대통령이 멕시코와 캐나다에서 수입되는 상품에 대해  의 새로운 관세를 부과하기  로이터통신에 따르면  일 현지시간   트럼프 의 이번 관세 조치는 미국의 연간 무역에서  조  억 달러에 달하는  ,1
337, 트럼프  관세폭탄 뉴욕증시 비트코인 강타  엔비디아 테슬라 리게티 아 ,0,미국 뉴욕증시가  트럼프  관세폭탄 으로 요동치고 있다  엔비디아 테슬라 리게티 아이온큐 비트코인 리플 등이 특히 변동이 크다   일 뉴욕증시에 따르면 도널드  트럼프  미 행정부의 관세 전쟁이 뉴욕 증시에서  ,1
338, 오늘의  면 사진   억 달러 투자  환대받는   회장,0,도널드  트럼프 가운데  미국 대통령이  일 워싱턴  백악관 루스벨트룸에서 대만 반도체 기업  의 웨이저자 회장과 악수하고 있다  이날  는 향후  년 동안 미국 내 반도체 공장에  억 달러 약  조 원 를  ,1
339, 트럼프  법무부와 갈등  뉴욕   최고 베테랑 요원도 쫓겨났다,1,미국 도널드  트럼프  행정부가 미 연방수사국  뉴욕사무소의 현장 책임자를 사실상 강제로 내쫓았다   트럼프  행정부로선  눈엣가시 였던 셈이지만   의 리더십 공백이 갈수록 심화할 전망이다   년 경력  ,1
340,    대기업  경제 역풍 대비 위해 구조조정 가속화 ,1,전문가들은 이 같은   증가가  트럼프  대통령의 보호무역주의 정책과 한국 경제 악화에 대응하는 기업들의  한국 기업들의 구조조정 배경에는 도널드  트럼프  미국 대통령의 무역 정책에 대한 우려가 자리하고  ,1
341,홍콩   허치슨  파나마 운하 항만 지분  미국에 매각 ,0,도널드  트럼프  미국 대통령의 파나마 운하 통제권 환수 주장에 빌미로 여겨졌던 홍콩계 회사의 항만 운영  다만    허치슨 측의 이런 해명에도 불구하고 이번 계약 성사에는  트럼프  대통령의  압박 이 영향을 미친  ,1
342, 트럼프 발 관세 무역전쟁 우려 달러  금시세 ,0,이는 미국 달러의 약세와 도널드  트럼프  대통령의 새로운 관세 부과로 인한 무역 갈등의 고조가 안전   트럼프  대통령은 멕시코와 캐나다에서 수입되는 상품에 대해  의 새로운 관세를 부과했으며  중국 상품에  ,1
343, 트럼프  엑소더스   시민권 신청 미국인 급증,0,증폭했다며  트럼프  대통령의 재선이 미국인의 이민 증가에 영향을 미쳤다고 짚었다  로펌 파러앤코의  증가했고   트럼프  집권  기 때보다 훨씬 많은 관심이 쏠렸다 고 말했다   트럼프  대통령의 재선으로 미국 내 정치적  ,1
344,  원조중단에 속탄 젤렌스키  백악관 일 유감 바로잡을 때 종합 보 ,1, 트럼프 의 강력한 리더십 아래서 노력할 준비 공중 해상 휴전  제안 미국 트럼프 에 두 차례 감사 표현 국방장관 등에 원조 중단 정보 파악 요청 대통령 고문  신중 대응 촉구 내부선   항복 강요하는 것  비판도  ,1
345,미 국방부 차관 후보자  타이완에서의 패배  미국 이익에 재앙 ,0,도널드  트럼프  대통령이 이끄는 방향으로 나가야 한다  냉전 이후의  나토  모델은 미국의 책임에 너무  콜비 후보자는  트럼프  정부의 우크라이나 정책에 대한 질문에도  현재로는  트럼프  대통령이 평화 프로세스를  ,1
346, 유통업체    멕시코 관세로 수일내 농산물 가격 인상 불가피 ,1,미국의 대형 유통업체인 타겟의 브라이언 코넬 최고경영자 는 도널드  트럼프  대통령의 멕시코산   트럼프  대통령의 관세는 인플레이션을 유발할 수밖에 없을 것이라는 경제학자들의 전망이 현실화된 것이다  타겟의  ,1
